0,4072712.0,4319418.0,1684769.0,8861392.0,3396011.0,4048326.0,1478752.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8861793.0,3396683.0,4046283.0,1478654.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8865022.0,3396673.0,4049874.0,1478624.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8871831.0,3397891.0,4055755.0,1478073.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8901153.0,3407155.0,4084047.0,1477183.0,44;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8902359.0,3402653.0,4083233.0,1477569.0,42;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8903037.0,340348.0,4081403.0,1477519.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8899354.0,3403561.0,4075178.0,1477501.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8899035.0,3402187.0,4076791.0,1477632.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,889841.0,3401333.0,4075659.0,1477712.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8898874.0,3401054.0,4077716.0,1477713.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8896011.0,3402222.0,4073482.0,1477598.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8902917.0,3403708.0,4062621.0,1477457.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8908616.0,3403764.0,4068764.0,1477493.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8908616.0,3403764.0,4068764.0,1477493.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8912557.0,3404042.0,4072817.0,1477465.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8914661.0,3404258.0,4074907.0,147745.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8918892.0,3404552.0,407925.0,1477431.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8918363.0,3403486.0,407968.0,1477536.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8925672.0,3406054.0,4085199.0,1477325.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8926274.0,3405245.0,408664.0,1477389.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8928797.0,3401699.0,4093175.0,1477327.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8927658.0,3401325.0,4092295.0,1477353.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8931953.0,3402829.0,4095548.0,1477226.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8933907.0,3403382.0,4097174.0,1477161.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8934333.0,340299.0,4098021.0,147719.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,893988.0,3401683.0,4105524.0,147714.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8938817.0,340087.0,4105134.0,1477217.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8932854.0,3396721.0,4102986.0,1477193.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8934787.0,3397361.0,4104527.0,14771.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8931313.0,3394184.0,4104068.0,1477097.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8932065.0,3394209.0,4104815.0,1477146.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8932251.0,3393062.0,4106216.0,1477153.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8930097.0,3392804.0,4104155.0,1477126.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,892853.0,3391888.0,4103378.0,1477149.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8931754.0,3395549.0,4102978.0,1477242.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8929639.0,3393538.0,4102771.0,1477249.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8929556.0,3392695.0,4103514.0,1477298.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8927422.0,3389609.0,4104416.0,1477298.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8925259.0,3388093.0,4103616.0,1477325.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8924217.0,3387349.0,4103213.0,1477366.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8924217.0,3387349.0,4103213.0,1477366.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8924348.0,3387987.0,4102699.0,1477343.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8920301.0,3385361.0,4100992.0,1477375.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,892247.0,3388668.0,4099834.0,1477433.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8923269.0,3388106.0,4101287.0,1477442.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8923269.0,3388106.0,4101287.0,1477442.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,892368.0,3388031.0,4101825.0,1477434.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,892368.0,3388031.0,4101825.0,1477434.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8923509.0,3386656.0,4103132.0,1477385.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922711.0,3385812.0,4103149.0,1477379.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922558.0,3385848.0,410294.0,1477385.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8923349.0,338672.0,4102886.0,1477385.0,42;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,892295.0,3386614.0,4102562.0,1477381.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922501.0,3386272.0,4102434.0,1477377.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922657.0,3385196.0,4103774.0,1477336.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922657.0,3385196.0,4103774.0,1477336.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922401.0,3384516.0,4104224.0,1477318.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8922636.0,3385028.0,4103933.0,1477331.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,892353.0,3385709.0,4104199.0,147733.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8910143.0,3384085.0,4091221.0,1477322.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8908765.0,3383884.0,4089919.0,147732.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8910027.0,3384206.0,409096.0,1477327.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8910647.0,3384431.0,4091411.0,1477321.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8910252.0,3384295.0,4091128.0,1477312.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8903201.0,3384412.0,4083245.0,1477337.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8905424.0,3384709.0,4085364.0,1477345.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8904064.0,3384862.0,4083704.0,1477352.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8900368.0,338441.0,4080133.0,1477343.0,44;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8901442.0,3384666.0,4081037.0,1477349.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8899569.0,338497.0,4078663.0,1477349.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8914048.0,3385296.0,4094202.0,1477358.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8913921.0,338548.0,409386.0,1477368.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8913946.0,3385262.0,4094124.0,1477359.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8912972.0,3385666.0,4092622.0,1477367.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8912024.0,3385507.0,4091751.0,1477366.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8913733.0,3385632.0,4093495.0,1477367.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8913376.0,3385525.0,4093219.0,1477363.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8918524.0,3385612.0,4098769.0,147737.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,891855.0,3385621.0,4098788.0,1477369.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8915944.0,3385666.0,4118238.0,1477369.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8915511.0,3385637.0,4119518.0,1477365.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8915511.0,3385637.0,4119518.0,1477365.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8914744.0,3385562.0,4120762.0,1477364.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8917491.0,3385814.0,4127231.0,1477371.0,42;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8918086.0,338587.0,4125232.0,1477371.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8918429.0,3385905.0,4124439.0,1477369.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8918889.0,3385934.0,4122906.0,1477369.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8919252.0,3385925.0,4121597.0,1477369.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8919252.0,3385925.0,4121597.0,1477369.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8919087.0,3385943.0,4122224.0,1477369.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,891934.0,3385998.0,4130552.0,1477374.0,4;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8919553.0,3386001.0,412929.0,1477374.0,42;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,894748.0,3414326.0,4130209.0,1477374.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8950332.0,3417734.0,4133341.0,1477374.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8952003.0,3408687.0,411909.0,1477374.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8953117.0,3409577.0,4119678.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8971428.0,3424837.0,4123559.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,8971428.0,3424837.0,4123559.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9008589.0,3455745.0,4132642.0,1477374.0,46;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9050186.0,3496796.0,4141484.0,1477374.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9090682.0,3531285.0,4151402.0,1477374.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,916236.0,3593719.0,4161538.0,1477375.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,916236.0,3593719.0,4161538.0,1477375.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9191986.0,3618133.0,4167593.0,1477375.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9212615.0,3635989.0,4172475.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9275063.0,3688815.0,4186302.0,1477375.0,48;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9319029.0,3728973.0,4195486.0,1477375.0,6;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9331643.0,3739075.0,4197923.0,1477375.0,62;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9338924.0,3744683.0,4199225.0,1477375.0,64;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9328064.0,373068.0,4195788.0,1477375.0,62;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9349411.0,3751784.0,419716.0,1477375.0,6;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9365574.0,3765964.0,4200771.0,1477375.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9382207.0,3780663.0,4204511.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9400811.0,3795157.0,4208196.0,1477375.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9412379.0,3799296.0,4209247.0,1477374.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9434175.0,3817308.0,4213828.0,1477374.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9448527.0,3829488.0,4216926.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9447014.0,3827777.0,421649.0,1477374.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9447014.0,3827777.0,421649.0,1477374.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9484072.0,3857613.0,4224084.0,1477374.0,64;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9491274.0,3863741.0,4225645.0,1477374.0,62;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9516061.0,387875.0,4229463.0,1477374.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9516061.0,387875.0,4229463.0,1477374.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9516061.0,387875.0,4229463.0,1477374.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9508384.0,387246.0,4227864.0,1477374.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9526908.0,3887763.0,4231757.0,1477375.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,951611.0,3894525.0,4233479.0,145793.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9518768.0,3897306.0,4234186.0,1457209.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9527869.0,3904218.0,4235943.0,145793.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9527869.0,3904218.0,4235943.0,145793.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9531545.0,3908474.0,4237025.0,1456434.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9534922.0,3910885.0,4237639.0,1456434.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,95393.0,3913872.0,4238399.0,145721.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9552499.0,3924159.0,4241016.0,145793.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9561604.0,3930143.0,4242536.0,1459812.0,62;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9563842.0,3932969.0,4243254.0,14586.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9566304.0,3933576.0,424341.0,146036.0,64;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9582195.0,3932941.0,4243248.0,1477375.0,6;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9580456.0,3931515.0,4242885.0,1477375.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9580456.0,3931515.0,4242885.0,1477375.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9581204.0,3932129.0,4243042.0,1477375.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9579021.0,3930337.0,4242586.0,1477375.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9581788.0,3932611.0,4243165.0,1477375.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9581738.0,393257.0,4243154.0,1477374.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9581514.0,3932386.0,4243108.0,1477375.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9582957.0,3933572.0,4243409.0,1477375.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9582916.0,3933538.0,42434.0,1477375.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,956215.0,3932988.0,4243261.0,1456871.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,956804.0,3934585.0,4243667.0,1460903.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9568223.0,3935245.0,4243835.0,146027.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9571214.0,3935153.0,4243812.0,1463436.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9577513.0,3936638.0,4244189.0,1468022.0,66;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9579813.0,3937822.0,424449.0,1468901.0,6;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9587157.0,3937899.0,424451.0,1476302.0,68;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9587247.0,3938001.0,4244536.0,147627.0,66;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9587247.0,3938001.0,4244536.0,147627.0,66;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9588462.0,3938334.0,424462.0,1477095.0,66;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9588299.0,3938216.0,424459.0,1477076.0,62;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9608701.0,3937882.0,4244507.0,1498311.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9608701.0,3937882.0,4244507.0,1498311.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9608701.0,3937882.0,4244507.0,1498311.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9609601.0,39382.0,4244587.0,1498835.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9607946.0,3938103.0,4244562.0,1497265.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9610061.0,3938245.0,4244599.0,1499246.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,961046.0,3938236.0,4244596.0,1499665.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,961046.0,3938236.0,4244596.0,1499665.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,961076.0,3938066.0,4244553.0,1500182.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9610688.0,3937833.0,4244494.0,15004.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9616839.0,3938073.0,4244555.0,1506384.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9620084.0,393799.0,4244533.0,1509802.0,64;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9618763.0,393771.0,4244462.0,1508801.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611905.0,3937767.0,4244477.0,1501725.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611905.0,3937767.0,4244477.0,1501725.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611841.0,3937667.0,4244452.0,1501784.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611841.0,3937667.0,4244452.0,1501784.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611841.0,3937667.0,4244452.0,1501784.0,58;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611565.0,3937702.0,424446.0,150146.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611824.0,3937679.0,4244454.0,1501752.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611202.0,3937556.0,4244423.0,1501272.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9610786.0,3937539.0,4244419.0,1500867.0,5;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611068.0,3937486.0,4244406.0,1501222.0,54;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611223.0,393748.0,4244404.0,1501387.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611414.0,3937496.0,4244408.0,1501562.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611961.0,3937632.0,4244443.0,1501951.0,52;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,96119.0,3937626.0,4244442.0,1501896.0,56;5;0,01384286;50;0;
0,4072712.0,4319418.0,1684769.0,9611204.0,3937675.0,4244454.0,1501126.0,5;5;0,01384286;50;0;
